22600;11025;multipla;a camera;30;;80.00;2024-11-12 16:01:11;2024-11-12 16:03:40;2024-11-12 16:03:40
22601;11025;singola;a camera;1;;0.00;2024-11-12 16:01:11;2024-11-12 16:03:41;2024-11-12 16:03:41
22602;11025;singola;a camera;1;;0.00;2024-11-12 16:01:11;2024-11-12 16:03:41;2024-11-12 16:03:41
22603;11025;singola;a camera;1;;0.00;2024-11-12 16:01:11;2024-11-12 16:03:41;2024-11-12 16:03:41
22604;11025;singola;a camera;1;;0.00;2024-11-12 16:01:11;2024-11-12 16:03:41;2024-11-12 16:03:41
22605;11026;multipla;a camera;30;;80.00;2024-11-12 16:03:42;2024-11-12 16:06:43;2024-11-12 16:06:43
22606;11026;singola;a camera;1;;0.00;2024-11-12 16:03:42;2024-11-12 16:06:43;2024-11-12 16:06:43
22607;11026;singola;a camera;1;;0.00;2024-11-12 16:03:42;2024-11-12 16:06:43;2024-11-12 16:06:43
22608;11026;singola;a camera;1;;0.00;2024-11-12 16:03:42;2024-11-12 16:06:43;2024-11-12 16:06:43
22609;11026;singola;a camera;1;;0.00;2024-11-12 16:03:42;2024-11-12 16:06:43;2024-11-12 16:06:43
22610;11027;multipla;a camera;30;;54.00;2024-11-12 16:06:43;2024-11-12 16:08:19;2024-11-12 16:08:19
22611;11027;singola;a camera;1;;80.00;2024-11-12 16:06:43;2024-11-12 16:08:19;2024-11-12 16:08:19
22612;11027;singola;a camera;1;;80.00;2024-11-12 16:06:43;2024-11-12 16:08:19;2024-11-12 16:08:19
22613;11027;singola;a camera;1;;80.00;2024-11-12 16:06:43;2024-11-12 16:08:19;2024-11-12 16:08:19
22614;11027;singola;a camera;1;;80.00;2024-11-12 16:06:43;2024-11-12 16:08:19;2024-11-12 16:08:19
22615;11028;multipla;a camera;30;;48.00;2024-11-12 16:08:19;2024-11-12 16:08:33;2024-11-12 16:08:33
22616;11028;singola;a camera;1;;80.00;2024-11-12 16:08:19;2024-11-12 16:08:33;2024-11-12 16:08:33
22617;11028;singola;a camera;1;;80.00;2024-11-12 16:08:19;2024-11-12 16:08:33;2024-11-12 16:08:33
22618;11028;singola;a camera;1;;80.00;2024-11-12 16:08:19;2024-11-12 16:08:33;2024-11-12 16:08:33
22619;11028;singola;a camera;1;;80.00;2024-11-12 16:08:19;2024-11-12 16:08:33;2024-11-12 16:08:33
22620;11029;multipla;a camera;30;;48.00;2024-11-12 16:08:33;2024-11-12 16:08:50;2024-11-12 16:08:50
22621;11029;singola;a camera;1;;80.00;2024-11-12 16:08:33;2024-11-12 16:08:50;2024-11-12 16:08:50
22622;11029;singola;a camera;1;;80.00;2024-11-12 16:08:33;2024-11-12 16:08:50;2024-11-12 16:08:50
22623;11029;singola;a camera;1;;80.00;2024-11-12 16:08:33;2024-11-12 16:08:50;2024-11-12 16:08:50
22624;11029;singola;a camera;1;;80.00;2024-11-12 16:08:33;2024-11-12 16:08:50;2024-11-12 16:08:50
22625;11030;multipla;a camera;30;;48.00;2024-11-12 16:08:50;2024-11-12 16:13:16;2024-11-12 16:13:16
22626;11030;singola;a camera;1;;80.00;2024-11-12 16:08:50;2024-11-12 16:13:16;2024-11-12 16:13:16
22627;11030;singola;a camera;1;;80.00;2024-11-12 16:08:50;2024-11-12 16:13:16;2024-11-12 16:13:16
22628;11030;singola;a camera;1;;80.00;2024-11-12 16:08:50;2024-11-12 16:13:16;2024-11-12 16:13:16
22629;11030;singola;a camera;1;;80.00;2024-11-12 16:08:50;2024-11-12 16:13:16;2024-11-12 16:13:16
22630;11031;multipla;a camera;30;;48.00;2024-11-12 16:13:16;2024-11-25 15:06:15;2024-11-25 15:06:15
22631;11031;singola;a camera;1;;80.00;2024-11-12 16:13:16;2024-11-25 15:06:15;2024-11-25 15:06:15
22632;11031;singola;a camera;1;;80.00;2024-11-12 16:13:16;2024-11-25 15:06:15;2024-11-25 15:06:15
22633;11031;singola;a camera;1;;80.00;2024-11-12 16:13:16;2024-11-25 15:06:15;2024-11-25 15:06:15
22634;11031;singola;a camera;1;;80.00;2024-11-12 16:13:16;2024-11-25 15:06:15;2024-11-25 15:06:15
22635;11032;multipla;a camera;54;;47.00;2024-11-12 17:03:23;2024-11-12 17:06:38;2024-11-12 17:06:38
22636;11032;singola;a camera;2;;35.00;2024-11-12 17:03:23;2024-11-12 17:06:38;2024-11-12 17:06:38
22637;11032;doppia;a camera;1;;13.00;2024-11-12 17:03:23;2024-11-12 17:06:38;2024-11-12 17:06:38
22638;11033;multipla;a camera;54;;47.00;2024-11-12 17:06:38;2024-11-12 17:09:00;2024-11-12 17:09:00
22639;11033;singola;a camera;2;;35.00;2024-11-12 17:06:38;2024-11-12 17:09:00;2024-11-12 17:09:00
22640;11033;doppia;a camera;1;;13.00;2024-11-12 17:06:38;2024-11-12 17:09:00;2024-11-12 17:09:00
22641;11034;multipla;a camera;58;;47.00;2024-11-12 17:09:00;2024-11-13 16:52:31;2024-11-13 16:52:31
22642;11034;singola;a camera;2;;35.00;2024-11-12 17:09:00;2024-11-13 16:52:31;2024-11-13 16:52:31
22643;11034;doppia;a camera;2;;13.00;2024-11-12 17:09:00;2024-11-13 16:52:31;2024-11-13 16:52:31
22644;11035;multipla;a camera;30;;60.00;2024-11-12 17:46:30;2024-11-12 17:46:47;2024-11-12 17:46:47
22645;11035;singola;a camera;1;;93.00;2024-11-12 17:46:30;2024-11-12 17:46:47;2024-11-12 17:46:47
22646;11035;singola;a camera;1;;93.00;2024-11-12 17:46:30;2024-11-12 17:46:47;2024-11-12 17:46:47
22647;11035;singola;a camera;1;;93.00;2024-11-12 17:46:30;2024-11-12 17:46:47;2024-11-12 17:46:47
22648;11035;singola;a camera;1;;93.00;2024-11-12 17:46:30;2024-11-12 17:46:47;2024-11-12 17:46:47
22649;11036;multipla;a camera;30;;60.00;2024-11-12 17:46:47;2024-11-12 17:51:37;2024-11-12 17:51:37
22650;11036;singola;a camera;1;;93.00;2024-11-12 17:46:47;2024-11-12 17:51:37;2024-11-12 17:51:37
22651;11036;singola;a camera;1;;93.00;2024-11-12 17:46:47;2024-11-12 17:51:37;2024-11-12 17:51:37
22652;11036;singola;a camera;1;;93.00;2024-11-12 17:46:47;2024-11-12 17:51:37;2024-11-12 17:51:37
22653;11036;singola;a camera;1;;93.00;2024-11-12 17:46:47;2024-11-12 17:51:37;2024-11-12 17:51:37
22654;11037;multipla;a camera;30;;60.00;2024-11-12 17:51:37;2024-11-14 15:51:45;2024-11-14 15:51:45
22655;11037;singola;a camera;1;;93.00;2024-11-12 17:51:37;2024-11-14 15:51:45;2024-11-14 15:51:45
22656;11037;singola;a camera;1;;93.00;2024-11-12 17:51:37;2024-11-14 15:51:45;2024-11-14 15:51:45
22657;11037;singola;a camera;1;;93.00;2024-11-12 17:51:37;2024-11-14 15:51:45;2024-11-14 15:51:45
22658;11037;singola;a camera;1;;93.00;2024-11-12 17:51:37;2024-11-14 15:51:45;2024-11-14 15:51:45
22659;11038;multipla;a camera;71;;71.50;2024-11-12 17:58:05;2024-11-12 20:07:40;2024-11-12 20:07:40
22660;11038;singola;a camera;9;;0.00;2024-11-12 17:58:05;2024-11-12 20:07:40;2024-11-12 20:07:40
22661;11039;multipla;a camera;71;;71.50;2024-11-12 20:07:40;2024-11-12 20:20:00;2024-11-12 20:20:00
22662;11039;singola;a camera;9;;0.00;2024-11-12 20:07:40;2024-11-12 20:20:00;2024-11-12 20:20:00
22663;11040;multipla;a camera;71;;71.50;2024-11-12 20:20:00;2024-11-13 01:09:29;2024-11-13 01:09:29
22664;11040;singola;a camera;9;;0.00;2024-11-12 20:20:00;2024-11-13 01:09:29;2024-11-13 01:09:29
22665;11041;multipla;a camera;37;;31.00;2024-11-12 23:48:16;2024-11-13 16:05:58;2024-11-13 16:05:58
22666;11041;singola;a camera;3;;0.00;2024-11-12 23:48:16;2024-11-13 16:05:58;2024-11-13 16:05:58
22667;11042;multipla;a camera;71;;71.50;2024-11-13 01:09:29;2024-11-13 01:09:54;2024-11-13 01:09:54
22668;11042;singola;a camera;9;;0.00;2024-11-13 01:09:29;2024-11-13 01:09:54;2024-11-13 01:09:54
22669;11043;multipla;a camera;71;;71.50;2024-11-13 01:09:54;2024-11-13 01:11:02;2024-11-13 01:11:02
22670;11043;singola;a camera;9;;0.00;2024-11-13 01:09:54;2024-11-13 01:11:02;2024-11-13 01:11:02
22671;11044;multipla;a camera;71;;71.50;2024-11-13 01:11:02;2024-11-13 01:12:04;2024-11-13 01:12:04
22672;11044;singola;a camera;9;;0.00;2024-11-13 01:11:02;2024-11-13 01:12:04;2024-11-13 01:12:04
22673;11045;multipla;a camera;71;;71.50;2024-11-13 01:12:04;2024-11-13 01:12:50;2024-11-13 01:12:50
22674;11045;singola;a camera;9;;0.00;2024-11-13 01:12:04;2024-11-13 01:12:50;2024-11-13 01:12:50
22675;11046;multipla;a camera;71;;71.50;2024-11-13 01:12:50;2024-11-13 01:13:41;2024-11-13 01:13:41
22676;11046;singola;a camera;9;;0.00;2024-11-13 01:12:50;2024-11-13 01:13:41;2024-11-13 01:13:41
22677;11047;multipla;a camera;71;;71.50;2024-11-13 01:13:41;2024-11-13 01:18:29;2024-11-13 01:18:29
22678;11047;singola;a camera;9;;0.00;2024-11-13 01:13:41;2024-11-13 01:18:29;2024-11-13 01:18:29
22679;11048;multipla;a camera;71;;71.00;2024-11-13 01:18:29;2024-11-13 01:19:20;2024-11-13 01:19:20
22680;11048;singola;a camera;9;;0.00;2024-11-13 01:18:29;2024-11-13 01:19:20;2024-11-13 01:19:20
22681;11049;multipla;a camera;71;;71.00;2024-11-13 01:19:20;2024-11-14 12:18:59;2024-11-14 12:18:59
22682;11049;singola;a camera;9;;0.00;2024-11-13 01:19:20;2024-11-14 12:18:59;2024-11-14 12:18:59
22683;11050;multipla;a camera;71;;71.00;2024-11-13 01:20:41;2024-11-13 01:23:55;2024-11-13 01:23:55
22684;11050;singola;a camera;9;;0.00;2024-11-13 01:20:41;2024-11-13 01:23:55;2024-11-13 01:23:55
22685;11051;multipla;a camera;75;;71.00;2024-11-13 01:23:55;2024-11-13 01:26:09;2024-11-13 01:26:09
22686;11051;singola;a camera;9;;0.00;2024-11-13 01:23:55;2024-11-13 01:26:09;2024-11-13 01:26:09
22687;11052;multipla;a camera;75;;73.00;2024-11-13 01:26:09;2024-11-13 01:26:42;2024-11-13 01:26:42
22688;11052;singola;a camera;9;;0.00;2024-11-13 01:26:09;2024-11-13 01:26:42;2024-11-13 01:26:42
22689;11053;multipla;a camera;75;;73.00;2024-11-13 01:26:42;2024-11-13 01:32:08;2024-11-13 01:32:08
22690;11053;singola;a camera;9;;0.00;2024-11-13 01:26:42;2024-11-13 01:32:08;2024-11-13 01:32:08
22691;11054;multipla;a camera;75;;73.00;2024-11-13 01:32:08;2024-11-13 16:52:00;2024-11-13 16:52:00
22692;11054;singola;a camera;9;;0.00;2024-11-13 01:32:08;2024-11-13 16:52:00;2024-11-13 16:52:00
22693;11055;multipla;a camera;39;;92.00;2024-11-13 08:25:24;2024-11-13 08:27:45;2024-11-13 08:27:45
22694;11055;singola;a camera;4;;0.00;2024-11-13 08:25:24;2024-11-13 08:27:45;2024-11-13 08:27:45
22695;11056;multipla;a camera;39;;92.00;2024-11-13 08:27:45;2024-11-13 08:32:18;2024-11-13 08:32:18
22696;11056;singola;a camera;4;;0.00;2024-11-13 08:27:45;2024-11-13 08:32:18;2024-11-13 08:32:18
22697;11057;multipla;a camera;39;;92.00;2024-11-13 08:32:18;2024-11-13 08:33:24;2024-11-13 08:33:24
22698;11057;singola;a camera;4;;0.00;2024-11-13 08:32:18;2024-11-13 08:33:24;2024-11-13 08:33:24
22699;11058;multipla;a camera;39;;92.00;2024-11-13 08:33:24;2024-11-14 10:49:32;2024-11-14 10:49:32
22700;11058;singola;a camera;4;;0.00;2024-11-13 08:33:24;2024-11-14 10:49:32;2024-11-14 10:49:32
22701;11059;multipla;a camera;18;;51.39;2024-11-13 09:34:30;2024-11-13 09:34:30;NULL
22702;11059;singola;a camera;2;;0.00;2024-11-13 09:34:30;2024-11-13 09:34:30;NULL
22703;11060;multipla;a camera;5;;100.00;2024-11-13 10:53:56;2024-11-13 10:53:56;NULL
22704;11060;singola;a camera;2;;150.00;2024-11-13 10:53:56;2024-11-13 10:53:56;NULL
22705;11061;multipla;a camera;41;;70.00;2024-11-13 12:48:32;2024-11-13 12:49:10;2024-11-13 12:49:10
22706;11061;doppia;a camera;5;;0.00;2024-11-13 12:48:32;2024-11-13 12:49:10;2024-11-13 12:49:10
22707;11062;multipla;a camera;41;;0.00;2024-11-13 12:48:32;2024-11-13 12:49:10;2024-11-13 12:49:10
22708;11062;doppia;a camera;5;;0.00;2024-11-13 12:48:32;2024-11-13 12:49:11;2024-11-13 12:49:11
22709;11063;multipla;a camera;41;;70.00;2024-11-13 12:49:11;2024-11-13 12:49:41;2024-11-13 12:49:41
22710;11063;doppia;a camera;5;;0.00;2024-11-13 12:49:11;2024-11-13 12:49:41;2024-11-13 12:49:41
22711;11064;multipla;a camera;41;;0.00;2024-11-13 12:49:11;2024-11-13 12:49:41;2024-11-13 12:49:41
22712;11064;doppia;a camera;5;;0.00;2024-11-13 12:49:11;2024-11-13 12:49:41;2024-11-13 12:49:41
22713;11065;multipla;a camera;82;;70.00;2024-11-13 12:49:41;2024-11-13 12:50:11;2024-11-13 12:50:11
22714;11065;doppia;a camera;5;;0.00;2024-11-13 12:49:41;2024-11-13 12:50:11;2024-11-13 12:50:11
22715;11066;multipla;a camera;41;;0.00;2024-11-13 12:49:41;2024-11-13 12:50:11;2024-11-13 12:50:11
22716;11066;doppia;a camera;5;;0.00;2024-11-13 12:49:41;2024-11-13 12:50:11;2024-11-13 12:50:11
22717;11067;multipla;a camera;82;;70.00;2024-11-13 12:50:11;2024-11-13 12:51:29;2024-11-13 12:51:29
22718;11067;doppia;a camera;5;;0.00;2024-11-13 12:50:11;2024-11-13 12:51:29;2024-11-13 12:51:29
22719;11068;multipla;a camera;41;;0.00;2024-11-13 12:50:11;2024-11-13 12:51:29;2024-11-13 12:51:29
22720;11068;doppia;a camera;5;;0.00;2024-11-13 12:50:11;2024-11-13 12:51:29;2024-11-13 12:51:29
22721;11069;multipla;a camera;82;;70.00;2024-11-13 12:51:29;2024-11-13 12:51:45;2024-11-13 12:51:45
22722;11069;doppia;a camera;5;;0.00;2024-11-13 12:51:29;2024-11-13 12:51:45;2024-11-13 12:51:45
22723;11070;multipla;a camera;41;;0.00;2024-11-13 12:51:29;2024-11-13 12:51:45;2024-11-13 12:51:45
22724;11070;doppia;a camera;5;;0.00;2024-11-13 12:51:29;2024-11-13 12:51:45;2024-11-13 12:51:45
22725;11071;multipla;a camera;82;;70.00;2024-11-13 12:51:45;2024-11-13 12:51:45;NULL
22726;11071;doppia;a camera;5;;0.00;2024-11-13 12:51:45;2024-11-13 12:51:45;NULL
22727;11072;multipla;a camera;41;;0.00;2024-11-13 12:51:45;2024-11-13 12:51:45;NULL
22728;11072;doppia;a camera;5;;0.00;2024-11-13 12:51:45;2024-11-13 12:51:45;NULL
22729;11073;multipla;a camera;60;;42.00;2024-11-13 13:24:45;2024-11-13 13:26:14;2024-11-13 13:26:14
22730;11073;singola;a camera;4;;0.00;2024-11-13 13:24:45;2024-11-13 13:26:14;2024-11-13 13:26:14
22731;11074;multipla;a camera;60;;42.00;2024-11-13 13:26:14;2024-11-13 13:27:32;2024-11-13 13:27:32
22732;11074;singola;a camera;4;;0.00;2024-11-13 13:26:14;2024-11-13 13:27:32;2024-11-13 13:27:32
22733;11075;multipla;a camera;60;;42.00;2024-11-13 13:27:32;2024-11-13 13:27:55;2024-11-13 13:27:55
22734;11075;singola;a camera;4;;0.00;2024-11-13 13:27:32;2024-11-13 13:27:55;2024-11-13 13:27:55
22735;11076;multipla;a camera;60;;42.00;2024-11-13 13:27:55;2024-12-04 17:17:40;2024-12-04 17:17:40
22736;11076;singola;a camera;4;;0.00;2024-11-13 13:27:55;2024-12-04 17:17:40;2024-12-04 17:17:40
22737;11077;multipla;a camera;60;;42.00;2024-11-13 13:29:39;2024-11-13 13:34:31;2024-11-13 13:34:31
22738;11077;singola;a camera;4;;0.00;2024-11-13 13:29:39;2024-11-13 13:34:31;2024-11-13 13:34:31
22739;11078;multipla;a camera;60;;42.00;2024-11-13 13:34:31;2024-12-04 17:13:32;2024-12-04 17:13:32
22740;11078;singola;a camera;4;;0.00;2024-11-13 13:34:31;2024-12-04 17:13:32;2024-12-04 17:13:32
22741;11079;multipla;a camera;50;;61.00;2024-11-13 14:54:29;2024-11-13 15:07:15;2024-11-13 15:07:15
22742;11079;singola;a camera;5;;0.00;2024-11-13 14:54:29;2024-11-13 15:07:15;2024-11-13 15:07:15
22743;11080;multipla;a camera;50;;60.00;2024-11-13 15:07:15;2024-11-13 15:18:40;2024-11-13 15:18:40
22744;11080;singola;a camera;4;;0.00;2024-11-13 15:07:15;2024-11-13 15:18:40;2024-11-13 15:18:40
22745;11081;multipla;a camera;50;;60.00;2024-11-13 15:18:40;2024-11-13 15:22:09;2024-11-13 15:22:09
22746;11081;singola;a camera;4;;0.00;2024-11-13 15:18:40;2024-11-13 15:22:09;2024-11-13 15:22:09
22747;11082;multipla;a camera;50;;60.00;2024-11-13 15:22:09;2024-11-13 15:23:58;2024-11-13 15:23:58
22748;11082;singola;a camera;4;;0.00;2024-11-13 15:22:09;2024-11-13 15:23:58;2024-11-13 15:23:58
22749;11083;multipla;a camera;50;;60.00;2024-11-13 15:23:58;2024-11-13 16:00:29;2024-11-13 16:00:29
22750;11083;singola;a camera;4;;0.00;2024-11-13 15:23:58;2024-11-13 16:00:29;2024-11-13 16:00:29
22751;11084;multipla;a camera;15;;63.70;2024-11-13 15:57:12;2024-11-13 15:57:12;NULL
22752;11084;singola;a camera;2;;111.70;2024-11-13 15:57:12;2024-11-13 15:57:12;NULL
22753;11085;multipla;a camera;50;;60.00;2024-11-13 16:00:29;2024-11-13 16:00:29;NULL
22754;11085;singola;a camera;4;;0.00;2024-11-13 16:00:29;2024-11-13 16:00:29;NULL
22755;11086;multipla;a camera;37;;31.00;2024-11-13 16:05:58;2024-11-13 16:07:25;2024-11-13 16:07:25
22756;11086;singola;a camera;3;;0.00;2024-11-13 16:05:58;2024-11-13 16:07:25;2024-11-13 16:07:25
22757;11087;multipla;a camera;37;;31.00;2024-11-13 16:07:25;2024-11-13 16:07:25;NULL
22758;11087;singola;a camera;3;;0.00;2024-11-13 16:07:25;2024-11-13 16:07:25;NULL
22759;11088;multipla;a camera;37;;31.00;2024-11-13 16:08:54;2024-11-13 16:12:05;2024-11-13 16:12:05
22760;11088;singola;a camera;3;;0.00;2024-11-13 16:08:54;2024-11-13 16:12:05;2024-11-13 16:12:05
22761;11089;multipla;a camera;37;;31.00;2024-11-13 16:12:05;2024-11-13 16:12:57;2024-11-13 16:12:57
22762;11089;singola;a camera;3;;0.00;2024-11-13 16:12:05;2024-11-13 16:12:57;2024-11-13 16:12:57
22763;11090;multipla;a camera;37;;31.00;2024-11-13 16:12:57;2024-11-13 16:13:17;2024-11-13 16:13:17
22764;11090;singola;a camera;3;;0.00;2024-11-13 16:12:57;2024-11-13 16:13:17;2024-11-13 16:13:17
22765;11091;multipla;a camera;37;;31.00;2024-11-13 16:13:17;2024-11-13 16:21:13;2024-11-13 16:21:13
22766;11091;singola;a camera;3;;0.00;2024-11-13 16:13:17;2024-11-13 16:21:13;2024-11-13 16:21:13
22767;11092;multipla;a camera;37;;31.00;2024-11-13 16:21:13;2024-12-20 09:00:36;2024-12-20 09:00:36
22768;11092;singola;a camera;3;;0.00;2024-11-13 16:21:13;2024-12-20 09:00:36;2024-12-20 09:00:36
22769;11093;multipla;a camera;37;;31.00;2024-11-13 16:23:19;2024-11-13 16:23:19;NULL
22770;11093;singola;a camera;3;;0.00;2024-11-13 16:23:19;2024-11-13 16:23:19;NULL
22771;11094;multipla;a camera;37;;42.00;2024-11-13 16:23:40;2024-11-13 16:23:40;NULL
22772;11094;singola;a camera;3;;0.00;2024-11-13 16:23:40;2024-11-13 16:23:40;NULL
22773;11095;multipla;a camera;37;;0.00;2024-11-13 16:23:40;2024-11-13 16:23:40;NULL
22774;11095;singola;a camera;3;;0.00;2024-11-13 16:23:40;2024-11-13 16:23:40;NULL
22775;11096;multipla;a camera;75;;73.00;2024-11-13 16:52:00;2024-11-14 12:13:15;2024-11-14 12:13:15
22776;11096;singola;a camera;9;;0.00;2024-11-13 16:52:00;2024-11-14 12:13:15;2024-11-14 12:13:15
22777;11097;multipla;a camera;56;;47.00;2024-11-13 16:52:31;2024-11-13 16:53:04;2024-11-13 16:53:04
22778;11097;singola;a camera;2;;35.00;2024-11-13 16:52:31;2024-11-13 16:53:04;2024-11-13 16:53:04
22779;11097;doppia;a camera;2;;13.00;2024-11-13 16:52:31;2024-11-13 16:53:04;2024-11-13 16:53:04
22780;11098;multipla;a camera;56;;47.00;2024-11-13 16:53:04;2024-11-13 17:13:47;2024-11-13 17:13:47
22781;11098;singola;a camera;2;;35.00;2024-11-13 16:53:04;2024-11-13 17:13:47;2024-11-13 17:13:47
22782;11098;doppia;a camera;2;;13.00;2024-11-13 16:53:04;2024-11-13 17:13:47;2024-11-13 17:13:47
22783;11099;multipla;a camera;56;;47.00;2024-11-13 16:55:30;2024-11-13 16:57:44;2024-11-13 16:57:44
22784;11099;singola;a camera;2;;35.00;2024-11-13 16:55:30;2024-11-13 16:57:44;2024-11-13 16:57:44
22785;11099;doppia;a camera;2;;13.00;2024-11-13 16:55:30;2024-11-13 16:57:44;2024-11-13 16:57:44
22786;11100;multipla;a camera;56;;47.00;2024-11-13 16:57:44;2024-11-13 16:58:47;2024-11-13 16:58:47
22787;11100;singola;a camera;2;;35.00;2024-11-13 16:57:44;2024-11-13 16:58:47;2024-11-13 16:58:47
22788;11100;doppia;a camera;2;;13.00;2024-11-13 16:57:44;2024-11-13 16:58:47;2024-11-13 16:58:47
22789;11101;multipla;a camera;56;;47.00;2024-11-13 16:58:47;2024-11-13 17:12:27;2024-11-13 17:12:27
22790;11101;singola;a camera;2;;35.00;2024-11-13 16:58:47;2024-11-13 17:12:27;2024-11-13 17:12:27
22791;11101;doppia;a camera;2;;13.00;2024-11-13 16:58:47;2024-11-13 17:12:27;2024-11-13 17:12:27
22792;11102;multipla;a camera;10;;76.00;2024-11-13 17:10:24;2024-11-13 17:10:24;NULL
22793;11102;singola;a camera;6;;117.00;2024-11-13 17:10:24;2024-11-13 17:10:24;NULL
22794;11103;multipla;a camera;56;;47.00;2024-11-13 17:13:47;2024-11-13 17:27:26;2024-11-13 17:27:26
22795;11103;singola;a camera;2;;35.00;2024-11-13 17:13:47;2024-11-13 17:27:26;2024-11-13 17:27:26
22796;11103;doppia;a camera;2;;13.00;2024-11-13 17:13:47;2024-11-13 17:27:26;2024-11-13 17:27:26
22797;11104;multipla;a camera;56;;47.00;2024-11-13 17:27:26;2024-11-13 17:28:41;2024-11-13 17:28:41
22798;11104;singola;a camera;2;;35.00;2024-11-13 17:27:26;2024-11-13 17:28:41;2024-11-13 17:28:41
22799;11104;doppia;a camera;10;;13.00;2024-11-13 17:27:26;2024-11-13 17:28:41;2024-11-13 17:28:41
22800;11105;multipla;a camera;56;;47.00;2024-11-13 17:28:41;2024-11-13 17:32:33;2024-11-13 17:32:33
22801;11105;singola;a camera;2;;35.00;2024-11-13 17:28:41;2024-11-13 17:32:33;2024-11-13 17:32:33
22802;11105;doppia;a camera;10;;13.00;2024-11-13 17:28:41;2024-11-13 17:32:33;2024-11-13 17:32:33
22803;11106;multipla;a camera;56;;47.00;2024-11-13 17:32:33;2024-11-13 17:39:51;2024-11-13 17:39:51
22804;11106;singola;a camera;2;;35.00;2024-11-13 17:32:33;2024-11-13 17:39:51;2024-11-13 17:39:51
22805;11106;doppia;a camera;10;;13.00;2024-11-13 17:32:33;2024-11-13 17:39:51;2024-11-13 17:39:51
22806;11107;multipla;a camera;37;;31.00;2024-11-13 17:39:22;2024-11-13 17:40:02;2024-11-13 17:40:02
22807;11107;singola;a camera;3;;0.00;2024-11-13 17:39:22;2024-11-13 17:40:02;2024-11-13 17:40:02
22808;11108;multipla;a camera;56;;47.00;2024-11-13 17:39:51;2024-11-29 19:46:45;2024-11-29 19:46:45
22809;11108;singola;a camera;2;;35.00;2024-11-13 17:39:51;2024-11-29 19:46:45;2024-11-29 19:46:45
22810;11108;doppia;a camera;10;;13.00;2024-11-13 17:39:51;2024-11-29 19:46:45;2024-11-29 19:46:45
22811;11109;multipla;a camera;37;;31.00;2024-11-13 17:40:02;2024-11-13 17:41:22;2024-11-13 17:41:22
22812;11109;singola;a camera;3;;0.00;2024-11-13 17:40:02;2024-11-13 17:41:22;2024-11-13 17:41:22
22813;11110;multipla;a camera;37;;31.00;2024-11-13 17:41:22;2024-11-13 21:17:07;2024-11-13 21:17:07
22814;11110;singola;a camera;3;;0.00;2024-11-13 17:41:22;2024-11-13 21:17:07;2024-11-13 21:17:07
22815;11111;singola;a camera;3;;109.30;2024-11-13 18:20:08;2024-11-13 18:20:08;NULL
22816;11111;multipla;a camera;3;;81.80;2024-11-13 18:20:08;2024-11-13 18:20:08;NULL
22817;11112;multipla;a camera;46;;59.50;2024-11-13 19:06:24;2024-11-22 23:28:07;2024-11-22 23:28:07
22818;11113;multipla;a camera;20;;65.00;2024-11-13 20:20:03;2024-11-13 20:34:03;2024-11-13 20:34:03
22819;11113;singola;a camera;2;;65.00;2024-11-13 20:20:03;2024-11-13 20:34:03;2024-11-13 20:34:03
22820;11114;multipla;a camera;20;;50.00;2024-11-13 20:34:03;2024-11-13 20:36:12;2024-11-13 20:36:12
22821;11114;singola;a camera;2;;70.00;2024-11-13 20:34:03;2024-11-13 20:36:12;2024-11-13 20:36:12
22822;11115;multipla;a camera;20;;50.00;2024-11-13 20:36:12;2024-11-13 20:36:44;2024-11-13 20:36:44
22823;11115;singola;a camera;2;;70.00;2024-11-13 20:36:12;2024-11-13 20:36:44;2024-11-13 20:36:44
22824;11116;multipla;a camera;20;;50.00;2024-11-13 20:36:44;2024-11-13 20:37:11;2024-11-13 20:37:11
22825;11116;singola;a camera;2;;70.00;2024-11-13 20:36:44;2024-11-13 20:37:11;2024-11-13 20:37:11
22826;11117;multipla;a camera;20;;50.00;2024-11-13 20:37:11;2024-11-13 20:38:02;2024-11-13 20:38:02
22827;11117;singola;a camera;2;;70.00;2024-11-13 20:37:11;2024-11-13 20:38:02;2024-11-13 20:38:02
22828;11118;multipla;a camera;20;;50.00;2024-11-13 20:38:02;2024-11-13 22:05:49;2024-11-13 22:05:49
22829;11118;singola;a camera;2;;70.00;2024-11-13 20:38:02;2024-11-13 22:05:49;2024-11-13 22:05:49
22830;11119;multipla;a camera;37;;31.00;2024-11-13 21:17:07;2024-11-13 21:40:31;2024-11-13 21:40:31
22831;11119;singola;a camera;3;;0.00;2024-11-13 21:17:07;2024-11-13 21:40:31;2024-11-13 21:40:31
22832;11120;multipla;a camera;39;;75.00;2024-11-13 21:34:16;2024-11-13 21:41:49;2024-11-13 21:41:49
22833;11120;singola;a camera;3;;0.00;2024-11-13 21:34:16;2024-11-13 21:41:49;2024-11-13 21:41:49
22834;11121;multipla;a camera;39;;0.00;2024-11-13 21:34:16;2024-11-13 21:41:49;2024-11-13 21:41:49
22835;11121;singola;a camera;3;;0.00;2024-11-13 21:34:16;2024-11-13 21:41:49;2024-11-13 21:41:49
22836;11122;multipla;a camera;39;;0.00;2024-11-13 21:34:16;2024-11-13 21:41:49;2024-11-13 21:41:49
22837;11122;singola;a camera;3;;0.00;2024-11-13 21:34:16;2024-11-13 21:41:49;2024-11-13 21:41:49
