11606;532;81;una_tantum;1300.00;1;;NULL;"spese mediche bagaglio annullamento per motivi documentabili.
inclusa riprotezione per mancato imbarco causato dalla compagnia.";;;;NULL
11607;532;13;una_tantum;900.00;1;;1;bus per trasferimento dall istituto di Milano fino a Malpensa e da Linate fino a Milano.;;;;trasferimento in bus gt per gli aeroporti di Milano mxp e Linate
11608;532;81;una_tantum;1300.00;1;;NULL;"spese mediche bagaglio annullamento per motivi documentabili.
inclusa riprotezione per mancato imbarco causato dalla compagnia.";;;;NULL
11609;532;13;una_tantum;900.00;1;;1;bus per trasferimento dall istituto di Milano fino a Malpensa e da Linate fino a Milano.;;;;trasferimento in bus gt per gli aeroporti di Milano mxp e Linate
11610;636;90;una_tantum;200.00;1;;NULL;NULL;;;;NULL
11611;636;20;una_tantum;500.00;1;;NULL;Transferimento dall'aeroporto di Praga all'hotel A/R.;;;;NULL
11612;636;20;una_tantum;900.00;1;;NULL;Trasferimento da Rho (Via Pomè, 21) all'aeroporto di Bergamo (Orio al Serio) andata (17/4/2024) e ritorno (19/4/2024).;;;;NULL
11613;532;81;una_tantum;1300.00;1;;NULL;"spese mediche bagaglio annullamento per motivi documentabili.
inclusa riprotezione per mancato imbarco causato dalla compagnia.";;;;NULL
11614;532;13;una_tantum;900.00;1;;1;bus per trasferimento dall istituto di Milano fino a Malpensa e da Linate fino a Milano.;;;;trasferimento in bus gt per gli aeroporti di Milano mxp e Linate
11615;660;3;una_tantum;350.00;1;;NULL;Servizio di guida turistica FD per il secondo giorno, come da programma.;;;;SErmpmgf-lònmdòlgfnlbòmv
11616;660;3;una_tantum;350.00;1;;NULL;Servizio di guida turistica FD per il secondo giorno, come da programma.;;;;SErmpmgf-lònmdòlgfnlbòmv
11617;660;3;una_tantum;350.00;1;;NULL;Servizio di guida turistica FD per il secondo giorno, come da programma.;;;;SErmpmgf-lònmdòlgfnlbòmv
11618;660;3;una_tantum;350.00;1;;NULL;Servizio di guida turistica FD per il secondo giorno, come da programma.;;;;SErmpmgf-lònmdòlgfnlbòmv
11619;660;3;una_tantum;350.00;1;;NULL;Servizio di guida turistica FD per il secondo giorno, come da programma.;;;;SErmpmgf-lònmdòlgfnlbòmv
11620;660;3;una_tantum;350.00;1;;NULL;Servizio di guida turistica FD per il secondo giorno, come da programma.;;;;SErmpmgf-lònmdòlgfnlbòmv
11621;636;90;una_tantum;200.00;1;;NULL;NULL;;;;NULL
11622;636;20;una_tantum;500.00;1;;NULL;Transferimento dall'aeroporto di Praga all'hotel A/R.;;;;NULL
11623;636;20;una_tantum;900.00;1;;NULL;Trasferimento da Rho (Via Pomè, 21) all'aeroporto di Bergamo (Orio al Serio) andata (17/4/2024) e ritorno (19/4/2024).;;;;NULL
11624;656;3;una_tantum;950.00;1;;NULL;"Visita guidata a piedi per mezza giornata (max. 3 ore).
1 guida ogni 30 persone.
Sono previste 3 guide.";;;;Data servizio: 07 Maggio 2024
11625;656;4;una_tantum;830.00;1;;NULL;"Ingresso alla Haus der Musik (senza guida).
Prenotazione obbligatoria.
Massimo 50 persone alla volta, professori inclusi.
Il gruppo viene diviso in 2.";;;;Data servizio: 07 Maggio 2024
11626;656;4;una_tantum;835.00;1;;NULL;"Ingresso al Castello di Schonbrunn. Imperial Tour (20 appartamenti) con audioguide.
Prenotazione obbligatoria.
Massimo 30 persone a gruppo, inclusi professori.
Il gruppo viene diviso in 3.";;;;Data servizio: 08 Maggio 2024
11627;656;4;una_tantum;1250.00;1;;NULL;"Ingresso al Castello del Belvedere. Incluso Belvedere Superiore (audioguide soggette a riconferma).
Prenotazione obbligatoria.
Massimo 24 persone per gruppo, inclusi professori.
Il gruppo viene diviso in 4.";;;;Data servizio: 08 Maggio 2024
11628;656;90;una_tantum;1.00;1;;NULL;Assicurazione medico-bagaglio-annullamento senza integrazione Covid.;;;;"Assicurazione UnipolSai School Travel Assistance.
Condizioni in allegato."
11629;656;3;una_tantum;950.00;1;;NULL;"Visita guidata a piedi per mezza giornata (max. 3 ore).
1 guida ogni 30 persone.
Sono previste 3 guide.";;;;Data servizio: 07 Maggio 2024
11630;656;4;una_tantum;830.00;1;;NULL;"Ingresso alla Haus der Musik (senza guida).
Prenotazione obbligatoria.
Massimo 50 persone alla volta, professori inclusi.
Il gruppo viene diviso in 2.";;;;Data servizio: 07 Maggio 2024
11631;656;4;una_tantum;835.00;1;;NULL;"Ingresso al Castello di Schonbrunn. Imperial Tour (20 appartamenti) con audioguide.
Prenotazione obbligatoria.
Massimo 30 persone a gruppo, inclusi professori.
Il gruppo viene diviso in 3.";;;;Data servizio: 08 Maggio 2024
11632;656;4;una_tantum;1250.00;1;;NULL;"Ingresso al Castello del Belvedere. Incluso Belvedere Superiore (audioguide soggette a riconferma).
Prenotazione obbligatoria.
Massimo 24 persone per gruppo, inclusi professori.
Il gruppo viene diviso in 4.";;;;Data servizio: 08 Maggio 2024
11633;656;90;una_tantum;1.00;1;;NULL;Assicurazione medico-bagaglio-annullamento senza integrazione Covid.;;;;"Assicurazione UnipolSai School Travel Assistance.
Condizioni in allegato."
11634;656;3;una_tantum;950.00;1;;NULL;"Visita guidata a piedi per mezza giornata (max. 3 ore).
1 guida ogni 30 persone.
Sono previste 3 guide.";;;;Data servizio: 07 Maggio 2024
11635;656;4;una_tantum;830.00;1;;NULL;"Ingresso alla Haus der Musik (senza guida).
Prenotazione obbligatoria.
Massimo 50 persone alla volta, professori inclusi.
Il gruppo viene diviso in 2.";;;;Data servizio: 07 Maggio 2024
11636;656;4;una_tantum;835.00;1;;NULL;"Ingresso al Castello di Schonbrunn. Imperial Tour (20 appartamenti) con audioguide.
Prenotazione obbligatoria.
Massimo 30 persone a gruppo, inclusi professori.
Il gruppo viene diviso in 3.";;;;Data servizio: 08 Maggio 2024
11637;656;4;una_tantum;1250.00;1;;NULL;"Ingresso al Castello del Belvedere. Incluso Belvedere Superiore (audioguide soggette a riconferma).
Prenotazione obbligatoria.
Massimo 24 persone per gruppo, inclusi professori.
Il gruppo viene diviso in 4.";;;;Data servizio: 08 Maggio 2024
11638;656;90;una_tantum;900.00;1;;NULL;Assicurazione medico-bagaglio-annullamento senza integrazione Covid.;;;;"Assicurazione UnipolSai School Travel Assistance.
Condizioni in allegato."
11639;656;3;una_tantum;950.00;1;;NULL;"Visita guidata a piedi per mezza giornata (max. 3 ore).
1 guida ogni 30 persone.
Sono previste 3 guide.";;;;Data servizio: 07 Maggio 2024
11640;656;4;una_tantum;830.00;1;;NULL;"Ingresso alla Haus der Musik (senza guida).
Prenotazione obbligatoria.
Massimo 50 persone alla volta, professori inclusi.
Il gruppo viene diviso in 2.";;;;Data servizio: 07 Maggio 2024
11641;656;4;una_tantum;835.00;1;;NULL;"Ingresso al Castello di Schonbrunn. Imperial Tour (20 appartamenti) con audioguide.
Prenotazione obbligatoria.
Massimo 30 persone a gruppo, inclusi professori.
Il gruppo viene diviso in 3.";;;;Data servizio: 08 Maggio 2024
11642;656;4;una_tantum;1250.00;1;;NULL;"Ingresso al Castello del Belvedere. Incluso Belvedere Superiore (audioguide soggette a riconferma).
Prenotazione obbligatoria.
Massimo 24 persone per gruppo, inclusi professori.
Il gruppo viene diviso in 4.";;;;Data servizio: 08 Maggio 2024
11643;656;90;una_tantum;900.00;1;;NULL;Assicurazione medico-bagaglio-annullamento senza integrazione Covid.;;;;"Assicurazione UnipolSai School Travel Assistance.
Condizioni in allegato."
11644;656;3;una_tantum;950.00;1;;NULL;"Visita guidata a piedi per mezza giornata (max. 3 ore).
1 guida ogni 30 persone.
Sono previste 3 guide.";;;;Data servizio: 07 Maggio 2024
11645;656;4;una_tantum;830.00;1;;NULL;"Ingresso alla Haus der Musik (senza guida).
Prenotazione obbligatoria.
Massimo 50 persone alla volta, professori inclusi.
Il gruppo viene diviso in 2.";;;;Data servizio: 07 Maggio 2024
11646;656;4;una_tantum;835.00;1;;NULL;"Ingresso al Castello di Schonbrunn. Imperial Tour (20 appartamenti) con audioguide.
Prenotazione obbligatoria.
Massimo 30 persone a gruppo, inclusi professori.
Il gruppo viene diviso in 3.";;;;Data servizio: 08 Maggio 2024
11647;656;4;una_tantum;1250.00;1;;NULL;"Ingresso al Castello del Belvedere. Incluso Belvedere Superiore (audioguide soggette a riconferma).
Prenotazione obbligatoria.
Massimo 24 persone per gruppo, inclusi professori.
Il gruppo viene diviso in 4.";;;;Data servizio: 08 Maggio 2024
11648;656;90;una_tantum;900.00;1;;NULL;Assicurazione medico-bagaglio-annullamento senza integrazione Covid.;;;;"Assicurazione UnipolSai School Travel Assistance.
Condizioni in allegato."
11649;662;3;una_tantum;210.00;4;;NULL;NULL;;;;Data di servizio: 25 marzo
11650;662;3;una_tantum;210.00;3;;NULL;NULL;;;;Data di servizio: 26 marzo
11651;662;3;una_tantum;1050.00;1;;NULL;NULL;;;;"Data di servizio: 26 marzo fd
27 marzo un Hd"
11652;662;3;una_tantum;1050.00;1;;NULL;NULL;;;;"Data di servizio: 26 marzo fd
27 marzo un Hd"
11653;662;3;una_tantum;1050.00;1;;NULL;NULL;;;;"Data di servizio: 26 marzo fd
27 marzo un Hd"
11654;662;3;una_tantum;1050.00;1;;NULL;NULL;;;;"Data di servizio: 26 marzo fd
27 marzo un Hd"
11655;662;3;una_tantum;1050.00;1;;NULL;NULL;;;;"Data di servizio: 26 marzo fd
27 marzo un Hd"
11656;662;3;una_tantum;1050.00;1;;NULL;NULL;;;;"Data di servizio: 26 marzo fd
27 marzo un Hd"
11657;667;3;una_tantum;0.00;1;;NULL;NULL;;;;guide turistiche come da programma
11658;667;42;una_tantum;0.00;1;;NULL;NULL;;;;ingressi come da programma
11659;667;11;una_tantum;0.00;1;;NULL;NULL;;;;NULL
11660;667;3;una_tantum;0.00;1;;NULL;NULL;;;;guide turistiche come da programma
11661;667;42;una_tantum;0.00;1;;NULL;NULL;;;;ingressi come da programma
11662;667;11;una_tantum;0.00;1;;NULL;NULL;;;;NULL
11663;667;3;una_tantum;0.00;1;;NULL;NULL;;;;guide turistiche come da programma
11664;667;42;una_tantum;0.00;1;;NULL;NULL;;;;ingressi come da programma
11665;667;11;una_tantum;0.00;1;;NULL;NULL;;;;NULL
11666;667;3;una_tantum;0.00;1;;NULL;NULL;;;;guide turistiche come da programma
11667;667;42;una_tantum;0.00;1;;NULL;NULL;;;;ingressi come da programma
11668;667;11;una_tantum;0.00;1;;NULL;NULL;;;;NULL
11669;667;3;una_tantum;0.00;1;;NULL;NULL;;;;guide turistiche come da programma
11670;667;42;una_tantum;0.00;1;;NULL;NULL;;;;ingressi come da programma
11671;667;11;una_tantum;0.00;1;;NULL;NULL;;;;NULL
11672;667;3;una_tantum;0.00;1;;NULL;NULL;;;;guide turistiche come da programma
11673;667;42;una_tantum;0.00;1;;NULL;NULL;;;;ingressi come da programma
11674;667;11;una_tantum;0.00;1;;NULL;NULL;;;;NULL
11675;667;3;una_tantum;0.00;1;;NULL;NULL;;;;guide turistiche come da programma
11676;667;42;una_tantum;0.00;1;;NULL;NULL;;;;ingressi come da programma
11677;667;11;una_tantum;0.00;1;;NULL;NULL;;;;NULL
11678;667;3;una_tantum;0.00;1;;NULL;NULL;;;;guide turistiche come da programma
11679;667;42;una_tantum;0.00;1;;NULL;NULL;;;;ingressi come da programma
11680;667;11;una_tantum;0.00;1;;NULL;NULL;;;;NULL
11681;669;90;una_tantum;100.00;1;;NULL;NULL;;;;NULL
11682;669;13;una_tantum;100.00;1;;NULL;Trasferimento da Rende all'aeroporto di Napoli A/R.;;;;NULL
11683;669;20;una_tantum;100.00;1;;NULL;Transfer dall'aeroporto di Praga all'hotel A/R;;;;NULL
11684;669;90;una_tantum;100.00;1;;NULL;NULL;;;;NULL
11685;669;13;una_tantum;100.00;1;;NULL;"Trasferimento da Rende all&#039;aeroporto di Napoli A/R.";;;;NULL
11686;669;20;una_tantum;100.00;1;;NULL;"Transfer dall&#039;aeroporto di Praga all&#039;hotel A/R";;;;NULL
11687;670;90;una_tantum;100.00;1;;NULL;NULL;;;;NULL
11688;670;13;una_tantum;100.00;1;;NULL;Trasferimento da Rende all'aeroporto di Napoli A/R;;;;NULL
11689;670;20;una_tantum;100.00;1;;NULL;Transfer da aeroporto di Praga all'hotel A/R;;;;NULL
11690;604;3;una_tantum;280.00;1;;NULL;1 GUIDA TURISTICA FULL DAY;;;;NULL
11691;604;42;una_tantum;60.00;1;;NULL;NULL;;;;NULL
11692;604;90;una_tantum;98.60;1;;NULL;NULL;;;;NULL
11693;601;3;una_tantum;190.00;3;;NULL;NULL;;;;NULL
11694;601;42;una_tantum;205.50;2;;NULL;NULL;;;;NULL
11695;601;90;una_tantum;185.60;1;;NULL;NULL;;;;NULL
11696;601;3;una_tantum;190.00;3;;NULL;NULL;;;;NULL
11697;601;42;una_tantum;205.50;2;;NULL;NULL;;;;NULL
11698;601;90;una_tantum;185.60;1;;NULL;NULL;;;;NULL
11699;601;3;una_tantum;190.00;3;;NULL;NULL;;;;NULL
11700;601;42;una_tantum;205.50;2;;NULL;NULL;;;;NULL
11701;601;90;una_tantum;185.60;1;;NULL;NULL;;;;NULL
11702;671;42;una_tantum;223.50;2;;NULL;NULL;;;;NULL
11703;671;90;una_tantum;98.60;1;;NULL;NULL;;;;NULL
11704;364;3;una_tantum;205.00;1;;NULL;NULL;;;;NULL
11705;364;90;una_tantum;380.00;1;;NULL;NULL;;;;NULL
11706;601;3;una_tantum;140.00;3;;NULL;NULL;;;;NULL
11707;601;42;una_tantum;205.50;2;;NULL;NULL;;;;NULL
11708;601;90;una_tantum;185.60;1;;NULL;NULL;;;;NULL
11709;601;3;una_tantum;140.00;3;;NULL;NULL;;;;NULL
11710;601;42;una_tantum;205.50;2;;NULL;NULL;;;;NULL
11711;601;90;una_tantum;185.60;1;;NULL;NULL;;;;NULL
11712;604;3;una_tantum;280.00;1;;NULL;1 GUIDA TURISTICA FULL DAY;;;;NULL
11713;604;42;una_tantum;60.00;1;;NULL;NULL;;;;NULL
11714;604;90;una_tantum;98.60;1;;NULL;NULL;;;;NULL
11715;604;3;una_tantum;280.00;1;;NULL;1 GUIDA TURISTICA FULL DAY;;;;NULL
11716;604;42;una_tantum;60.00;1;;NULL;NULL;;;;NULL
11717;604;90;una_tantum;98.60;1;;NULL;NULL;;;;NULL
11718;604;3;una_tantum;280.00;1;;NULL;1 GUIDA TURISTICA FULL DAY;;;;NULL
11719;604;42;una_tantum;60.00;1;;NULL;NULL;;;;NULL
11720;604;90;una_tantum;98.60;1;;NULL;NULL;;;;NULL
11721;672;3;una_tantum;240.00;1;;NULL;NULL;;;;NULL
11722;672;4;una_tantum;44.00;1;;NULL;NULL;;;;NULL
11723;672;90;una_tantum;25.00;1;;NULL;NULL;;;;NULL
11724;672;3;una_tantum;240.00;1;;NULL;NULL;;;;NULL
11725;672;4;una_tantum;44.00;1;;NULL;NULL;;;;NULL
11726;672;90;una_tantum;25.00;1;;NULL;NULL;;;;NULL
11727;364;3;una_tantum;205.00;1;;NULL;NULL;;;;NULL
11728;364;90;una_tantum;380.00;1;;NULL;NULL;;;;NULL
11729;364;3;una_tantum;205.00;1;;NULL;NULL;;;;NULL
11730;364;90;una_tantum;380.00;1;;NULL;NULL;;;;NULL
11731;364;3;una_tantum;205.00;1;;NULL;NULL;;;;NULL
11732;364;90;una_tantum;380.00;1;;NULL;NULL;;;;NULL
11733;364;3;una_tantum;205.00;1;;NULL;NULL;;;;NULL
11734;364;90;una_tantum;380.00;1;;NULL;NULL;;;;NULL
11735;364;3;una_tantum;205.00;1;;NULL;NULL;;;;NULL
11736;364;90;una_tantum;380.00;1;;NULL;NULL;;;;NULL
11737;364;3;una_tantum;190.00;3;;NULL;NULL;;;;NULL
11738;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11739;364;3;una_tantum;190.00;3;;NULL;NULL;;;;NULL
11740;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11741;364;3;una_tantum;190.00;3;;NULL;NULL;;;;NULL
11742;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11743;364;3;una_tantum;190.00;3;;NULL;NULL;;;;NULL
11744;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11745;364;3;una_tantum;190.00;3;;NULL;NULL;;;;NULL
11746;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11747;604;3;una_tantum;280.00;1;;NULL;1 GUIDA TURISTICA FULL DAY;;;;NULL
11748;604;42;una_tantum;60.00;1;;NULL;NULL;;;;NULL
11749;604;90;una_tantum;98.60;1;;NULL;NULL;;;;NULL
11750;671;42;una_tantum;240.00;2;;NULL;NULL;;;;NULL
11751;671;90;una_tantum;98.60;1;;NULL;NULL;;;;NULL
11752;671;42;una_tantum;248.00;1;;NULL;NULL;;;;NULL
11753;671;90;una_tantum;98.60;1;;NULL;NULL;;;;NULL
11754;601;3;una_tantum;140.00;3;;NULL;NULL;;;;NULL
11755;601;42;una_tantum;450.00;2;;NULL;NULL;;;;NULL
11756;601;90;una_tantum;185.60;1;;NULL;NULL;;;;NULL
11757;601;42;una_tantum;450.00;1;;NULL;NULL;;;;NULL
11758;601;90;una_tantum;185.60;1;;NULL;NULL;;;;NULL
11759;601;42;una_tantum;450.00;1;;NULL;NULL;;;;NULL
11760;601;90;una_tantum;185.60;1;;NULL;NULL;;;;NULL
11761;638;3;una_tantum;18.50;1;;NULL;NULL;;;;"1 guida turistica per hd a Verona + 1 hd a Sirmione
1 Fd per guida naturalistica"
11762;638;83;una_tantum;12.00;1;;NULL;NULL;;;;NULL
11763;638;3;una_tantum;18.50;1;;NULL;NULL;;;;"1 guida turistica per hd a Verona + 1 hd a Sirmione
1 Fd per guida naturalistica"
11764;638;83;una_tantum;12.00;1;;NULL;NULL;;;;NULL
11765;638;3;una_tantum;18.50;1;;NULL;NULL;;;;"1 guida turistica per hd a Verona + 1 hd a Sirmione
1 Fd per guida naturalistica"
11766;638;83;una_tantum;12.00;1;;NULL;NULL;;;;NULL
11767;674;3;una_tantum;18.50;1;;NULL;NULL;;;;"1 guida turistica per hd a Verona + 1 hd a Sirmione
1 Fd per guida naturalistica"
11768;674;83;una_tantum;12.00;1;;NULL;NULL;;;;NULL
11769;674;3;una_tantum;18.50;1;;NULL;NULL;;;;"1 guida turistica per hd a Verona + 1 hd a Sirmione
1 Fd per guida naturalistica"
11770;674;83;una_tantum;12.00;1;;NULL;NULL;;;;NULL
11771;674;3;una_tantum;18.50;1;;NULL;NULL;;;;"1 guida turistica per hd a Verona + 1 hd a Sirmione
1 Fd per guida naturalistica"
11772;674;83;una_tantum;12.00;1;;NULL;NULL;;;;NULL
11773;676;87;una_tantum;33.00;24;;1;Travelcard tariffa ABC per un massimo di 5 persone al costo di € 33 a tessera per una durata di 24h.;;;;Travelcard tariffa ABC per un massimo di 5 persone al costo di € 33 a tessera per una durata di 24h.
11774;676;87;una_tantum;4.40;39;;1;Travelcard tariffa ABC per viaggio singolo dall'hotel all'aeroporto dal coto di € 4.40 a persona.;;;;Travelcard tariffa ABC per viaggio singolo dall'hotel all'aeroporto dal coto di € 4.40 a persona.
11775;676;3;una_tantum;900.00;6;;NULL;Servizio da riconfermare.;;;;NULL
11776;676;62;una_tantum;9.00;39;;NULL;Visita al Museo Cinematografico - servizio da riconfermare.;;;;Visita al Museo Cinematografico
11777;676;62;una_tantum;10.00;39;;NULL;Visita al Museo delle arti applicate - servizio da riconfermare.;;;;Visita al Museo delle arti applicate
11778;676;62;una_tantum;12.00;39;;NULL;Visita al museo della fotografia Helmut Newton - servizio da riconfermare.;;;;Visita al museo della fotografia Helmut Newton
11779;676;62;una_tantum;0.00;39;;NULL;Visita al Reichstag - servizio da riconfermare.;;;;Visita al Reichstag
11780;676;87;una_tantum;33.00;24;;1;Travelcard tariffa ABC per un massimo di 5 persone al costo di € 33 a tessera per una durata di 24h.;;;;Travelcard tariffa ABC per un massimo di 5 persone al costo di € 33 a tessera per una durata di 24h.
11781;676;87;una_tantum;4.40;39;;1;"Travelcard tariffa ABC per viaggio singolo dall&#039;hotel all&#039;aeroporto dal coto di € 4.40 a persona.";;;;"Travelcard tariffa ABC per viaggio singolo dall&#039;hotel all&#039;aeroporto dal coto di € 4.40 a persona."
11782;676;3;una_tantum;900.00;6;;NULL;2 guide turistiche a disposizione per 3 giorni come da programma indicato nell'itinerario. - servizio da riconfermare.;;;;2 guide turistiche a disposizione per 3 giorni come da programma indicato nell'itinerario.
11783;676;62;una_tantum;9.00;39;;NULL;Visita al Museo Cinematografico - servizio da riconfermare.;;;;Visita al Museo Cinematografico
11784;676;62;una_tantum;10.00;39;;NULL;Visita al Museo delle arti applicate - servizio da riconfermare.;;;;Visita al Museo delle arti applicate
11785;676;62;una_tantum;12.00;39;;NULL;Visita al museo della fotografia Helmut Newton - servizio da riconfermare.;;;;Visita al museo della fotografia Helmut Newton
11786;676;62;una_tantum;0.00;39;;NULL;Visita al Reichstag - servizio da riconfermare.;;;;Visita al Reichstag
11787;676;87;una_tantum;33.00;24;;1;Travelcard tariffa ABC per un massimo di 5 persone al costo di € 33 a tessera per una durata di 24h. Quindi il costo a persona è di € 6.60.;;;;Travelcard tariffa ABC per un massimo di 5 persone al costo di € 33 a tessera per una durata di 24h. Quindi il costo a persona è di € 6.60.
11788;676;87;una_tantum;4.40;39;;1;"Travelcard tariffa ABC per viaggio singolo dall&amp;#039;hotel all&amp;#039;aeroporto dal coto di € 4.40 a persona.";;;;"Travelcard tariffa ABC per viaggio singolo dall&amp;#039;hotel all&amp;#039;aeroporto dal coto di € 4.40 a persona."
11789;676;3;una_tantum;900.00;6;;NULL;"2 guide turistiche a disposizione per 3 giorni come da programma indicato nell&#039;itinerario. - servizio da riconfermare.";;;;"2 guide turistiche a disposizione per 3 giorni come da programma indicato nell&#039;itinerario."
11790;676;62;una_tantum;9.00;39;;NULL;Visita al Museo Cinematografico - servizio da riconfermare.;;;;Visita al Museo Cinematografico
11791;676;62;una_tantum;10.00;39;;NULL;Visita al Museo delle arti applicate - servizio da riconfermare.;;;;Visita al Museo delle arti applicate
11792;676;62;una_tantum;12.00;39;;NULL;Visita al museo della fotografia Helmut Newton - servizio da riconfermare.;;;;Visita al museo della fotografia Helmut Newton
11793;676;62;una_tantum;0.00;39;;NULL;Visita al Reichstag - servizio da riconfermare.;;;;Visita al Reichstag
11794;676;87;una_tantum;33.00;24;;1;Travelcard tariffa ABC per un massimo di 5 persone al costo di € 33 a tessera per una durata di 24h. Quindi il costo a persona è di € 6.60.;;;;Travelcard tariffa ABC per un massimo di 5 persone al costo di € 33 a tessera per una durata di 24h. Quindi il costo a persona è di € 6.60.
11795;676;87;una_tantum;4.40;39;;1;Travelcard tariffa ABC per viaggio singolo da hotel ad aeroporto dal costo di € 4.40 a persona.;;;;Travelcard tariffa ABC per viaggio singolo da hotel ad aeroporto dal costo di € 4.40 a persona.
11796;676;3;una_tantum;900.00;6;;NULL;2 guide turistiche a disposizione per 3 giorni come da programma indicato da itinerario - servizio da riconfermare.;;;;2 guide turistiche a disposizione per 3 giorni come da programma indicato da itinerario.
11797;676;62;una_tantum;9.00;39;;NULL;Visita al Museo Cinematografico - servizio da riconfermare.;;;;Visita al Museo Cinematografico
11798;676;62;una_tantum;10.00;39;;NULL;Visita al Museo delle arti applicate - servizio da riconfermare.;;;;Visita al Museo delle arti applicate
11799;676;62;una_tantum;12.00;39;;NULL;Visita al museo della fotografia Helmut Newton - servizio da riconfermare.;;;;Visita al museo della fotografia Helmut Newton
11800;676;62;una_tantum;0.00;39;;NULL;Visita al Reichstag - servizio da riconfermare.;;;;Visita al Reichstag
11801;137;58;una_tantum;159.00;1;;1;suppl. Volo per pax aggiunti successivamente la partenza n. 3 persone;;;;NULL
11802;677;21;una_tantum;413.00;1;;NULL;NULL;;;;NULL
11803;677;3;una_tantum;255.00;1;;NULL;Visita guidata della città della durata di 3 ore;;;;NULL
11804;677;20;una_tantum;510.00;1;;NULL;Trasferimento dall'aeroporto di Vienna all'hotel A/R.;;;;NULL
11805;677;4;una_tantum;231.00;1;;NULL;Ingresso Casa di Mozart. (Giorno da definire in base alle disponibilità);;;;NULL
11806;677;4;una_tantum;636.00;1;;NULL;Tour Castello di Schoenbrunn 22 stanze Imperial Tour + audioguida.;;;;NULL
11807;677;21;una_tantum;413.00;1;;NULL;NULL;;;;NULL
11808;677;3;una_tantum;255.00;1;;NULL;Visita guidata della città della durata di 3 ore;;;;NULL
11809;677;20;una_tantum;510.00;1;;NULL;Trasferimento dall'aeroporto di Vienna all'hotel A/R.;;;;NULL
11810;677;4;una_tantum;231.00;1;;NULL;Ingresso Casa di Mozart. (Giorno da definire in base alle disponibilità);;;;NULL
11811;677;4;una_tantum;636.00;1;;NULL;Tour Castello di Schoenbrunn 22 stanze Imperial Tour + audioguida.;;;;NULL
11812;648;90;una_tantum;487.00;1;;NULL;NULL;;;;NULL
11813;648;20;una_tantum;530.00;1;;NULL;"Trasferimento dall&#039;aeroporto di Lisbona all&#039;hotel A/R.";;;;NULL
11814;648;3;una_tantum;150.00;1;;NULL;Visita guidata della città della durata di 3 ore.;;;;NULL
11815;648;42;una_tantum;544.50;1;;NULL;Ingresso al Castello Di Praga. (Giorno da definire in base alle disponibilità);;;;NULL
11816;648;42;una_tantum;379.50;1;;NULL;"Ingresso Vecchio Municipio e Torre dell&#039;Orologio. (Giorno da definire in base alle disponibilità)";;;;NULL
11817;648;90;una_tantum;487.00;1;;NULL;NULL;;;;NULL
11818;648;20;una_tantum;530.00;1;;NULL;Trasferimento dall'aeroporto di Lisbona all'hotel A/R.;;;;NULL
11819;648;3;una_tantum;150.00;1;;NULL;Visita guidata della città della durata di 4 ore.;;;;NULL
11820;648;42;una_tantum;544.50;1;;NULL;Ingresso al Castello Di Praga. (Giorno da definire in base alle disponibilità);;;;NULL
11821;648;42;una_tantum;379.50;1;;NULL;Ingresso Vecchio Municipio e Torre dell'Orologio. (Giorno da definire in base alle disponibilità);;;;NULL
11822;648;21;una_tantum;487.00;1;;NULL;NULL;;;;NULL
11823;648;20;una_tantum;530.00;1;;NULL;Trasferimento dall'aeroporto di Lisbona all'hotel A/R.;;;;NULL
11824;648;3;una_tantum;150.00;1;;NULL;Visita guidata della città della durata di 4 ore.;;;;NULL
11825;648;42;una_tantum;544.50;1;;NULL;Ingresso al Castello Di Praga. (Giorno da definire in base alle disponibilità);;;;NULL
11826;648;42;una_tantum;379.50;1;;NULL;Ingresso Vecchio Municipio e Torre dell'Orologio.;;;;NULL
11827;364;3;una_tantum;570.00;1;;NULL;NULL;;;;NULL
11828;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11829;364;3;una_tantum;570.00;1;;NULL;NULL;;;;NULL
11830;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11831;364;3;una_tantum;570.00;1;;NULL;NULL;;;;NULL
11832;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11833;364;3;una_tantum;570.00;1;;NULL;NULL;;;;NULL
11834;364;90;una_tantum;500.00;1;;NULL;NULL;;;;NULL
11835;364;3;una_tantum;570.00;1;;NULL;NULL;;;;NULL
11836;364;90;una_tantum;452.10;1;;NULL;NULL;;;;NULL
11837;364;3;una_tantum;570.00;1;;NULL;NULL;;;;NULL
11838;364;90;una_tantum;452.10;1;;NULL;NULL;;;;NULL
11839;678;13;una_tantum;650.00;1;;NULL;Trasferimento con bus riservato da Ravenna ad aeroporto di Bologna.;;;;Data servizio: 15 Aprile
11840;678;13;una_tantum;315.00;1;;NULL;Trasferimento con bus riservato da aeroporto di Sofia ad hotel.;;;;Data servizio: 16 Aprile
11841;678;4;una_tantum;270.00;1;;NULL;Ingresso e visita guidata al Museo di Storia Nazionale.;;;;Data servizio: 16 Aprile
