3270;849;1;;rientro;;una tantum;1200.00;0;;;;;;;NULL;2024-07-30 10:33:05;2024-07-30 10:36:09;2024-07-30 10:36:09
3271;850;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-05 14:52:06;2024-08-05 14:56:00;2024-08-05 14:56:00
3272;850;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-05 14:52:06;2024-08-05 14:56:00;2024-08-05 14:56:00
3273;850;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-05 14:56:00;2024-08-05 15:08:26;2024-08-05 15:08:26
3274;850;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-05 14:56:00;2024-08-05 15:08:26;2024-08-05 15:08:26
3275;850;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-05 15:08:26;2024-08-07 15:37:32;2024-08-07 15:37:32
3276;850;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-05 15:08:26;2024-08-07 15:37:32;2024-08-07 15:37:32
3277;849;1;;andata;;una tantum;1200.00;0;;;;;;;NULL;2024-08-05 15:44:37;2024-08-05 15:44:57;2024-08-05 15:44:57
3278;849;1;;rientro;;una tantum;1200.00;0;;;;;;;NULL;2024-08-05 15:44:37;2024-08-05 15:44:57;2024-08-05 15:44:57
3279;849;1;;andata;;una tantum;1200.00;0;;;;;;;NULL;2024-08-05 15:44:57;2024-08-08 13:58:51;2024-08-08 13:58:51
3280;849;1;;rientro;;una tantum;1200.00;0;;;;;;;NULL;2024-08-05 15:44:57;2024-08-08 13:58:51;2024-08-08 13:58:51
3281;850;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-07 15:37:32;2024-08-07 15:40:27;2024-08-07 15:40:27
3282;850;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-07 15:37:32;2024-08-07 15:40:27;2024-08-07 15:40:27
3283;850;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-07 15:40:27;2024-08-07 16:03:20;2024-08-07 16:03:20
3284;850;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-07 15:40:27;2024-08-07 16:03:20;2024-08-07 16:03:20
3285;852;1;;andata;;una tantum;800.00;0;;;;;;;NULL;2024-08-07 15:53:33;2024-08-07 15:53:33;NULL
3286;852;1;;rientro;;una tantum;800.00;0;;;;;;;NULL;2024-08-07 15:53:33;2024-08-07 15:53:33;NULL
3287;850;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-07 16:03:20;2024-08-07 16:03:20;NULL
3288;850;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-07 16:03:20;2024-08-07 16:03:20;NULL
3289;853;1;;non_specifico;;una tantum;2100.00;NULL;;;;;;;bus riservato per tutta la durata del tour;2024-08-07 16:11:32;2024-08-07 16:37:34;2024-08-07 16:37:34
3290;853;1;;non_specifico;;una tantum;2500.00;NULL;;;;;;;bus riservato per tutta la durata del tour;2024-08-07 16:37:34;2024-08-07 16:38:16;2024-08-07 16:38:16
3291;853;1;;non_specifico;;una tantum;1100.00;NULL;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-07 16:37:34;2024-08-07 16:38:16;2024-08-07 16:38:16
3292;853;1;;non_specifico;;una tantum;2500.00;NULL;;;;;;;bus riservato per tutta la durata del tour;2024-08-07 16:38:16;2024-08-07 16:39:55;2024-08-07 16:39:55
3293;853;1;;non_specifico;;una tantum;1100.00;NULL;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-07 16:38:16;2024-08-07 16:39:55;2024-08-07 16:39:55
3294;853;1;;non_specifico;;una tantum;2500.00;NULL;;;;;;;bus riservato per tutta la durata del tour;2024-08-07 16:39:55;2024-08-07 16:47:28;2024-08-07 16:47:28
3295;853;1;;non_specifico;;una tantum;1100.00;NULL;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-07 16:39:55;2024-08-07 16:47:28;2024-08-07 16:47:28
3296;853;1;;non_specifico;;una tantum;2500.00;NULL;;;;;;;bus riservato per tutta la durata del tour;2024-08-07 16:47:28;2024-08-07 19:23:45;2024-08-07 19:23:45
3297;853;1;;non_specifico;;una tantum;1100.00;NULL;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-07 16:47:28;2024-08-07 19:23:45;2024-08-07 19:23:45
3298;853;1;;non_specifico;;una tantum;2500.00;NULL;;;;;;;bus riservato per tutta la durata del tour;2024-08-07 19:23:45;2024-08-07 20:12:12;2024-08-07 20:12:12
3299;853;1;;non_specifico;;una tantum;1100.00;NULL;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-07 19:23:45;2024-08-07 20:12:12;2024-08-07 20:12:12
3300;853;1;;non_specifico;;una tantum;2500.00;NULL;;;;;;;bus riservato per tutta la durata del tour;2024-08-07 20:12:12;2024-08-08 15:24:51;2024-08-08 15:24:51
3301;853;1;;non_specifico;;una tantum;1100.00;NULL;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-07 20:12:12;2024-08-08 15:24:51;2024-08-08 15:24:51
3302;849;1;;andata;;una tantum;1200.00;0;;;;;;;NULL;2024-08-08 13:58:51;2024-09-07 06:14:46;2024-09-07 06:14:46
3303;849;1;;rientro;;una tantum;1200.00;0;;;;;;;NULL;2024-08-08 13:58:51;2024-09-07 06:14:46;2024-09-07 06:14:46
3304;854;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-08 14:14:22;2024-08-08 14:14:51;2024-08-08 14:14:51
3305;854;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-08 14:14:22;2024-08-08 14:14:51;2024-08-08 14:14:51
3306;854;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-08 14:14:51;2024-08-11 13:36:02;2024-08-11 13:36:02
3307;854;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-08 14:14:51;2024-08-11 13:36:02;2024-08-11 13:36:02
3308;855;6;;andata;;una tantum;1774.80;0;;;;;;;NULL;2024-08-08 14:16:12;2024-08-08 14:18:08;2024-08-08 14:18:08
3309;855;6;;rientro;;una tantum;1774.80;0;;;;;;;NULL;2024-08-08 14:16:12;2024-08-08 14:18:08;2024-08-08 14:18:08
3310;855;6;;andata;;una tantum;1774.80;0;;;;;;;NULL;2024-08-08 14:18:08;2024-08-11 12:45:38;2024-08-11 12:45:38
3311;855;6;;rientro;;una tantum;1774.80;0;;;;;;;NULL;2024-08-08 14:18:08;2024-08-11 12:45:38;2024-08-11 12:45:38
3312;856;1;;andata;;una tantum;800.00;0;;;;;;;NULL;2024-08-08 14:25:09;2024-08-08 14:25:41;2024-08-08 14:25:41
3313;856;1;;rientro;;una tantum;800.00;0;;;;;;;NULL;2024-08-08 14:25:09;2024-08-08 14:25:41;2024-08-08 14:25:41
3314;856;1;;andata;;una tantum;800.00;0;;;;;;;NULL;2024-08-08 14:25:41;2024-08-08 14:26:34;2024-08-08 14:26:34
3315;856;1;;rientro;;una tantum;800.00;0;;;;;;;NULL;2024-08-08 14:25:41;2024-08-08 14:26:34;2024-08-08 14:26:34
3316;856;1;;andata;;una tantum;800.00;0;;;;;;;NULL;2024-08-08 14:26:34;2024-08-08 14:26:34;NULL
3317;856;1;;rientro;;una tantum;800.00;0;;;;;;;NULL;2024-08-08 14:26:34;2024-08-08 14:26:34;NULL
3318;853;1;;non_specifico;;una tantum;1100.00;1;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-08 15:24:51;2024-08-08 15:25:48;2024-08-08 15:25:48
3319;853;1;;non_specifico;;una tantum;1100.00;1;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-08 15:25:48;2024-08-08 15:27:14;2024-08-08 15:27:14
3320;853;1;;non_specifico;;una tantum;1100.00;1;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza.;2024-08-08 15:27:14;2024-08-13 14:56:51;2024-08-13 14:56:51
3321;855;6;;andata;;una tantum;1774.80;0;;;;;;;NULL;2024-08-11 12:45:38;2024-08-11 12:50:29;2024-08-11 12:50:29
3322;855;6;;rientro;;una tantum;1774.80;0;;;;;;;NULL;2024-08-11 12:45:38;2024-08-11 12:50:29;2024-08-11 12:50:29
3323;855;6;;andata;;una tantum;1774.80;0;;;;;;;NULL;2024-08-11 12:50:29;2024-08-11 12:52:31;2024-08-11 12:52:31
3324;855;6;;rientro;;una tantum;1774.80;0;;;;;;;NULL;2024-08-11 12:50:29;2024-08-11 12:52:31;2024-08-11 12:52:31
3325;855;1;;andata;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 12:52:31;2024-08-11 12:54:41;2024-08-11 12:54:41
3326;855;1;;rientro;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 12:52:31;2024-08-11 12:54:41;2024-08-11 12:54:41
3327;855;1;;andata;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 12:54:41;2024-08-11 13:06:43;2024-08-11 13:06:43
3328;855;1;;rientro;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 12:54:41;2024-08-11 13:06:43;2024-08-11 13:06:43
3329;857;1;;andata;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 12:54:52;2024-08-11 12:59:48;2024-08-11 12:59:48
3330;857;1;;rientro;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 12:54:52;2024-08-11 12:59:48;2024-08-11 12:59:48
3331;857;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 12:59:48;2024-08-11 13:05:04;2024-08-11 13:05:04
3332;857;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 12:59:48;2024-08-11 13:05:04;2024-08-11 13:05:04
3333;857;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:05:04;2024-08-11 13:15:33;2024-08-11 13:15:33
3334;857;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:05:04;2024-08-11 13:15:33;2024-08-11 13:15:33
3335;855;1;;andata;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 13:06:43;2024-08-11 13:15:16;2024-08-11 13:15:16
3336;855;1;;rientro;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 13:06:43;2024-08-11 13:15:16;2024-08-11 13:15:16
3337;858;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:06:57;2024-08-11 13:10:17;2024-08-11 13:10:17
3338;858;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:06:57;2024-08-11 13:10:17;2024-08-11 13:10:17
3339;858;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:10:17;2024-08-11 13:10:49;2024-08-11 13:10:49
3340;858;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:10:17;2024-08-11 13:10:49;2024-08-11 13:10:49
3341;858;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:10:49;2024-08-11 13:12:16;2024-08-11 13:12:16
3342;858;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:10:49;2024-08-11 13:12:16;2024-08-11 13:12:16
3343;858;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:12:16;2024-08-11 13:13:50;2024-08-11 13:13:50
3344;858;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:12:16;2024-08-11 13:13:50;2024-08-11 13:13:50
3345;858;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:13:50;2024-08-11 13:13:50;NULL
3346;858;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:13:50;2024-08-11 13:13:50;NULL
3347;855;1;;andata;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 13:15:16;2024-08-11 13:15:16;NULL
3348;855;1;;rientro;;una tantum;1700.00;0;;;;;;;NULL;2024-08-11 13:15:16;2024-08-11 13:15:16;NULL
3349;857;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:15:33;2024-08-11 13:16:11;2024-08-11 13:16:11
3350;857;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:15:33;2024-08-11 13:16:11;2024-08-11 13:16:11
3351;857;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:16:11;2024-08-11 13:16:11;NULL
3352;857;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-08-11 13:16:11;2024-08-11 13:16:11;NULL
3353;854;1;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-11 13:36:02;2024-08-11 13:36:02;NULL
3354;854;1;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-11 13:36:02;2024-08-11 13:36:02;NULL
3355;853;1;;non_specifico;;una tantum;1200.00;1;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza ed arrivo;2024-08-13 14:56:51;2024-08-13 14:58:20;2024-08-13 14:58:20
3356;853;1;;non_specifico;;una tantum;1200.00;1;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza ed arrivo;2024-08-13 14:58:20;2024-08-13 14:59:50;2024-08-13 14:59:50
3357;853;1;;non_specifico;;una tantum;1200.00;1;;;;;;;bus riservato per trasferimento da e per l'aeroporto di partenza ed arrivo;2024-08-13 14:59:50;2024-08-13 14:59:50;NULL
3358;862;2;;andata;;una tantum;200.00;1;;;;;;;NULL;2024-08-23 09:17:07;2024-08-30 08:04:45;2024-08-30 08:04:45
3359;862;2;;rientro;;una tantum;200.00;1;;;;;;;NULL;2024-08-23 09:17:07;2024-08-30 08:04:45;2024-08-30 08:04:45
3360;864;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:35:17;2024-08-27 15:36:33;2024-08-27 15:36:33
3361;864;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:35:17;2024-08-27 15:36:33;2024-08-27 15:36:33
3362;864;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:36:33;2024-08-27 15:37:28;2024-08-27 15:37:28
3363;864;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:36:33;2024-08-27 15:37:28;2024-08-27 15:37:28
3364;864;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:37:28;2024-08-27 15:38:36;2024-08-27 15:38:36
3365;864;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:37:28;2024-08-27 15:38:36;2024-08-27 15:38:36
3366;864;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:38:36;2024-08-27 15:39:15;2024-08-27 15:39:15
3367;864;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:38:36;2024-08-27 15:39:15;2024-08-27 15:39:15
3368;864;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:39:15;2024-08-27 15:41:16;2024-08-27 15:41:16
3369;864;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:39:15;2024-08-27 15:41:16;2024-08-27 15:41:16
3370;864;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:41:16;2024-08-27 15:50:38;2024-08-27 15:50:38
3371;864;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:41:16;2024-08-27 15:50:38;2024-08-27 15:50:38
3372;864;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:50:38;2024-08-27 15:50:38;NULL
3373;864;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:50:38;2024-08-27 15:50:38;NULL
3374;865;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:52:19;2024-08-27 15:53:20;2024-08-27 15:53:20
3375;865;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:52:19;2024-08-27 15:53:20;2024-08-27 15:53:20
3376;865;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:53:20;2024-08-27 15:53:48;2024-08-27 15:53:48
3377;865;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:53:20;2024-08-27 15:53:48;2024-08-27 15:53:48
3378;865;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:53:48;2024-08-27 15:58:55;2024-08-27 15:58:55
3379;865;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:53:48;2024-08-27 15:58:55;2024-08-27 15:58:55
3380;865;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:58:55;2024-08-27 17:07:38;2024-08-27 17:07:38
3381;865;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 15:58:55;2024-08-27 17:07:38;2024-08-27 17:07:38
3382;866;1;;andata;;una tantum;1865.00;0;;;;;;;NULL;2024-08-27 16:41:04;2024-08-27 16:44:39;2024-08-27 16:44:39
3383;866;1;;rientro;;una tantum;1865.00;0;;;;;;;NULL;2024-08-27 16:41:04;2024-08-27 16:44:39;2024-08-27 16:44:39
3384;866;1;;andata;;una tantum;1865.00;0;;;;;;;NULL;2024-08-27 16:44:39;2024-08-27 17:02:08;2024-08-27 17:02:08
3385;866;1;;rientro;;una tantum;1865.00;0;;;;;;;NULL;2024-08-27 16:44:39;2024-08-27 17:02:08;2024-08-27 17:02:08
3386;866;6;;andata;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:02:08;2024-08-27 17:02:35;2024-08-27 17:02:35
3387;866;6;;rientro;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:02:08;2024-08-27 17:02:35;2024-08-27 17:02:35
3388;866;6;;andata;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:02:35;2024-08-27 17:02:35;NULL
3389;866;6;;rientro;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:02:35;2024-08-27 17:02:35;NULL
3390;867;6;;andata;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:04:18;2024-08-27 17:05:07;2024-08-27 17:05:07
3391;867;6;;rientro;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:04:18;2024-08-27 17:05:07;2024-08-27 17:05:07
3392;867;6;;andata;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:05:07;2024-08-27 17:08:55;2024-08-27 17:08:55
3393;867;6;;rientro;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:05:07;2024-08-27 17:08:55;2024-08-27 17:08:55
3394;865;6;;andata;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 17:07:38;2024-08-27 17:07:38;NULL
3395;865;6;;rientro;;una tantum;226.60;0;;;;;;;NULL;2024-08-27 17:07:38;2024-08-27 17:07:38;NULL
3396;867;6;;andata;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:08:55;2024-10-20 18:12:34;2024-10-20 18:12:34
3397;867;6;;rientro;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:08:55;2024-10-20 18:12:34;2024-10-20 18:12:34
3398;868;6;;andata;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:25:51;2024-08-27 17:30:25;2024-08-27 17:30:25
3399;868;6;;rientro;;una tantum;288.20;0;;;;;;;NULL;2024-08-27 17:25:51;2024-08-27 17:30:25;2024-08-27 17:30:25
3400;868;6;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-27 17:30:25;2024-08-27 17:46:23;2024-08-27 17:46:23
3401;868;6;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-27 17:30:25;2024-08-27 17:46:23;2024-08-27 17:46:23
3402;868;6;;andata;;una tantum;600.00;0;;;;;;;NULL;2024-08-27 17:46:23;2024-08-27 18:00:29;2024-08-27 18:00:29
3403;868;6;;rientro;;una tantum;600.00;0;;;;;;;NULL;2024-08-27 17:46:24;2024-08-27 18:00:29;2024-08-27 18:00:29
3404;868;6;;andata;;una tantum;523.60;0;;;;;;;NULL;2024-08-27 18:00:29;2024-08-27 18:28:49;2024-08-27 18:28:49
3405;868;6;;rientro;;una tantum;523.60;0;;;;;;;NULL;2024-08-27 18:00:29;2024-08-27 18:28:49;2024-08-27 18:28:49
3406;869;6;;andata;;una tantum;643.78;0;;;;;;;NULL;2024-08-27 18:26:35;2024-08-27 18:27:44;2024-08-27 18:27:44
3407;869;6;;rientro;;una tantum;643.78;0;;;;;;;NULL;2024-08-27 18:26:35;2024-08-27 18:27:44;2024-08-27 18:27:44
3408;869;6;;andata;;una tantum;643.78;0;;;;;;;NULL;2024-08-27 18:27:44;2024-10-20 18:13:12;2024-10-20 18:13:12
3409;869;6;;rientro;;una tantum;643.78;0;;;;;;;NULL;2024-08-27 18:27:44;2024-10-20 18:13:12;2024-10-20 18:13:12
3410;868;6;;andata;;una tantum;523.60;0;;;;;;;NULL;2024-08-27 18:28:49;2024-10-20 18:12:54;2024-10-20 18:12:54
3411;868;6;;rientro;;una tantum;523.60;0;;;;;;;NULL;2024-08-27 18:28:49;2024-10-20 18:12:54;2024-10-20 18:12:54
3412;870;1;;andata;;una tantum;1050.00;0;;;;;;;NULL;2024-08-27 19:09:01;2024-08-27 19:09:25;2024-08-27 19:09:25
3413;870;1;;rientro;;una tantum;1050.00;0;;;;;;;NULL;2024-08-27 19:09:01;2024-08-27 19:09:25;2024-08-27 19:09:25
3414;870;1;;andata;;una tantum;1050.00;0;;;;;;;NULL;2024-08-27 19:09:25;2024-10-20 18:13:34;2024-10-20 18:13:34
3415;870;1;;rientro;;una tantum;1050.00;0;;;;;;;NULL;2024-08-27 19:09:25;2024-10-20 18:13:34;2024-10-20 18:13:34
3416;871;1;;andata;;una tantum;1050.00;0;;;;;;;NULL;2024-08-27 19:12:50;2024-08-27 19:13:56;2024-08-27 19:13:56
3417;871;1;;rientro;;una tantum;1050.00;0;;;;;;;NULL;2024-08-27 19:12:50;2024-08-27 19:13:56;2024-08-27 19:13:56
3418;871;1;;andata;;una tantum;1050.00;0;;;;;;;NULL;2024-08-27 19:13:56;2024-10-20 18:13:51;2024-10-20 18:13:51
3419;871;1;;rientro;;una tantum;1050.00;0;;;;;;;NULL;2024-08-27 19:13:56;2024-10-20 18:13:51;2024-10-20 18:13:51
3420;872;1;;andata;;una tantum;930.00;0;;;;;;;NULL;2024-08-27 19:35:53;2024-10-20 18:14:12;2024-10-20 18:14:12
3421;872;1;;rientro;;una tantum;930.00;0;;;;;;;NULL;2024-08-27 19:35:53;2024-10-20 18:14:12;2024-10-20 18:14:12
3422;873;1;;andata;;una tantum;930.00;0;;;;;;;NULL;2024-08-27 19:37:56;2024-08-27 19:39:26;2024-08-27 19:39:26
3423;873;1;;rientro;;una tantum;930.00;0;;;;;;;NULL;2024-08-27 19:37:56;2024-08-27 19:39:26;2024-08-27 19:39:26
3424;873;1;;andata;;una tantum;930.00;0;;;;;;;NULL;2024-08-27 19:39:26;2024-10-20 18:14:32;2024-10-20 18:14:32
3425;873;1;;rientro;;una tantum;930.00;0;;;;;;;NULL;2024-08-27 19:39:26;2024-10-20 18:14:32;2024-10-20 18:14:32
3426;862;2;;andata;;una tantum;90.00;1;;;;;;;NULL;2024-08-30 08:04:45;2024-08-30 08:06:26;2024-08-30 08:06:26
3427;862;2;;rientro;;una tantum;90.00;1;;;;;;;NULL;2024-08-30 08:04:45;2024-08-30 08:06:26;2024-08-30 08:06:26
3428;862;2;;andata;;una tantum;90.00;1;;;;;;;NULL;2024-08-30 08:06:26;2024-08-30 08:14:40;2024-08-30 08:14:40
3429;862;2;;rientro;;una tantum;90.00;1;;;;;;;NULL;2024-08-30 08:06:26;2024-08-30 08:14:40;2024-08-30 08:14:40
3430;862;2;;andata;;una tantum;90.00;1;;;;;;;NULL;2024-08-30 08:14:40;2024-08-30 08:49:13;2024-08-30 08:49:13
3431;862;2;;rientro;;una tantum;90.00;1;;;;;;;NULL;2024-08-30 08:14:40;2024-08-30 08:49:13;2024-08-30 08:49:13
3432;862;2;;andata;;una tantum;90.00;1;;;;;;;NULL;2024-08-30 08:49:13;2024-08-30 08:50:48;2024-08-30 08:50:48
3433;862;2;;rientro;;una tantum;90.00;1;;;;;;;NULL;2024-08-30 08:49:13;2024-08-30 08:50:48;2024-08-30 08:50:48
3434;862;2;;andata;;una tantum;90.00;0;;;;;;;NULL;2024-08-30 08:50:48;2024-08-30 09:09:59;2024-08-30 09:09:59
3435;862;2;;rientro;;una tantum;90.00;0;;;;;;;NULL;2024-08-30 08:50:48;2024-08-30 09:09:59;2024-08-30 09:09:59
3436;862;2;;andata;;una tantum;90.00;0;;;;;;;NULL;2024-08-30 09:09:59;2024-08-30 09:09:59;NULL
3437;862;2;;rientro;;una tantum;90.00;0;;;;;;;NULL;2024-08-30 09:09:59;2024-08-30 09:09:59;NULL
3438;830;1;;andata;;una tantum;1200.00;0;;;;;;;NULL;2024-09-07 06:12:55;2024-09-07 06:13:03;2024-09-07 06:13:03
3439;830;1;;rientro;;una tantum;1200.00;0;;;;;;;NULL;2024-09-07 06:12:55;2024-09-07 06:13:03;2024-09-07 06:13:03
3440;830;1;;andata;;una tantum;1200.00;0;;;;;;;NULL;2024-09-07 06:13:04;2024-09-07 06:13:04;NULL
3441;830;1;;rientro;;una tantum;1200.00;0;;;;;;;NULL;2024-09-07 06:13:04;2024-09-07 06:13:04;NULL
3442;846;1;;andata;;una tantum;1200.00;0;;;;;;;NULL;2024-09-07 06:13:57;2024-09-07 06:13:57;NULL
3443;846;1;;rientro;;una tantum;1200.00;0;;;;;;;NULL;2024-09-07 06:13:57;2024-09-07 06:13:57;NULL
3444;847;1;;andata;;una tantum;1150.00;0;;;;;;;NULL;2024-09-07 06:14:28;2024-09-07 06:14:28;NULL
3445;847;1;;rientro;;una tantum;1150.00;0;;;;;;;NULL;2024-09-07 06:14:28;2024-09-07 06:14:28;NULL
3446;849;1;;andata;;una tantum;1200.00;0;;;;;;;NULL;2024-09-07 06:14:46;2024-09-07 06:14:46;NULL
3447;849;1;;rientro;;una tantum;1200.00;0;;;;;;;NULL;2024-09-07 06:14:46;2024-09-07 06:14:46;NULL
3448;816;4;;andata;;una tantum;2080.00;0;;;;;;;NULL;2024-09-07 06:15:45;2024-09-07 06:15:45;NULL
3449;816;4;;rientro;;una tantum;2080.00;0;;;;;;;NULL;2024-09-07 06:15:45;2024-09-07 06:15:45;NULL
3450;783;6;;andata;;una tantum;1616.25;0;;;;;;;NULL;2024-09-07 06:18:07;2024-09-07 06:18:07;NULL
3451;783;6;;rientro;;una tantum;1616.25;0;;;;;;;NULL;2024-09-07 06:18:07;2024-09-07 06:18:07;NULL
3452;784;6;;andata;;una tantum;2264.40;0;;;;;;;NULL;2024-09-07 06:18:29;2024-09-18 14:32:11;2024-09-18 14:32:11
3453;784;6;;rientro;;una tantum;2264.40;0;;;;;;;NULL;2024-09-07 06:18:29;2024-09-18 14:32:11;2024-09-18 14:32:11
3454;787;1;;andata;;una tantum;1865.00;0;;;;;;;NULL;2024-09-07 06:18:50;2024-09-07 06:18:50;NULL
3455;787;1;;rientro;;una tantum;1865.00;0;;;;;;;NULL;2024-09-07 06:18:50;2024-09-07 06:18:50;NULL
3456;805;6;;andata;;una tantum;532.00;0;;;;;;;NULL;2024-09-07 06:19:24;2024-09-09 10:35:39;2024-09-09 10:35:39
3457;805;6;;rientro;;una tantum;532.00;0;;;;;;;NULL;2024-09-07 06:19:24;2024-09-09 10:35:39;2024-09-09 10:35:39
3458;812;6;;andata;;una tantum;5040.00;0;;;;;;;NULL;2024-09-07 06:19:48;2024-09-07 06:19:48;NULL
3459;812;6;;rientro;;una tantum;5040.00;0;;;;;;;NULL;2024-09-07 06:19:48;2024-09-07 06:19:48;NULL
